,Unnamed: 0,id,sentiment,date
2537,40,1599521884479320064,36.0,Dec 4
2538,41,1599521595789578240,86.0,Dec 4
2539,42,1599521576948420608,0.0,Dec 4
2540,43,1599520831117623296,15.0,Dec 4
2541,44,1599520764822421504,0.0,Dec 4
2542,45,1599520747613216768,34.0,Dec 4
2543,46,1599520692571021312,0.0,Dec 4
2544,47,1599520676162899968,0.0,Dec 4
2545,48,1599520598102667264,50.0,Dec 4
2546,49,1599520574157443072,-25.0,Dec 4
2547,50,1599520562262704128,74.0,Dec 4
2548,51,1599520546634760192,0.0,Dec 4
2549,52,1599520302912143360,82.0,Dec 4
2550,53,1599520089551691776,0.0,Dec 4
2551,54,1599519876791808000,0.0,Dec 4
2552,55,1599519748407971840,-71.0,Dec 4
2553,56,1599519731492392960,88.0,Dec 4
2554,57,1599519679298486272,32.0,Dec 4
2555,58,1599519679004844032,0.0,Dec 4
2556,59,1599519493822107648,88.0,Dec 4
2557,60,1599519258664656896,0.0,Dec 4
2558,61,1599519086236532736,67.0,Dec 4
2559,62,1599519002832695296,0.0,Dec 4
2560,63,1599519002740461568,-57.0,Dec 4
2561,64,1599518868124229632,0.0,Dec 4
2562,65,1599518850336202752,53.0,Dec 4
2563,66,1599518578885431296,89.0,Dec 4
2564,67,1599518470693335040,52.0,Dec 4
2565,68,1599518134029148160,89.0,Dec 4
2566,69,1599517915274805248,0.0,Dec 4
2567,70,1599517905808687104,91.0,Dec 4
2568,71,1599517883323002880,0.0,Dec 4
2569,72,1599517494318104576,0.0,Dec 4
2570,73,1599517322238038016,58.0,Dec 4
2571,74,1599517317846953984,38.0,Dec 4
2572,75,1599517249194250240,27.0,Dec 4
2573,76,1599517240822763520,72.0,Dec 4
2574,77,1599517049532735488,0.0,Dec 4
2575,78,1599516911951581184,49.0,Dec 4
2576,79,1599516812194230272,-69.0,Dec 4
2577,80,1599516809153384448,93.0,Dec 4
2578,81,1599516743516332032,-72.0,Dec 4
2579,82,1599516644295860224,56.0,Dec 4
2580,83,1599516624033181696,62.0,Dec 4
2581,84,1599516075556675584,95.0,Dec 4
2582,85,1599515887341404160,0.0,Dec 4
2583,86,1599515872267468800,27.0,Dec 4
2584,87,1599515864746717184,36.0,Dec 4
2585,88,1599515850611994624,-70.0,Dec 4
2586,89,1599515584978644992,71.0,Dec 4
2587,90,1599515262487003136,-30.0,Dec 4
2588,91,1599514876225126400,90.0,Dec 4
2589,92,1599514832478388224,32.0,Dec 4
2590,93,1599514685254299648,95.0,Dec 4
2591,94,1599514279497306112,0.0,Dec 4
2592,95,1599514257975975936,0.0,Dec 4
2593,96,1599514143957999616,-11.0,Dec 4
2594,97,1599513978983809024,-42.0,Dec 4
2595,98,1599513935631228928,0.0,Dec 4
2596,99,1599513915532398592,-40.0,Dec 4
2597,0,1599513904102928384,59.0,Dec 4
2598,1,1599513892090048512,20.0,Dec 4
2599,2,1599513820719783936,0.0,Dec 4
2600,3,1599513476954669056,83.0,Dec 4
2601,4,1599513450690273280,0.0,Dec 4
2602,5,1599513429332459520,0.0,Dec 4
2603,6,1599513344783720448,0.0,Dec 4
2604,7,1599513176227610624,0.0,Dec 4
2605,8,1599513040902242304,-56.0,Dec 4
2606,9,1599512985906876416,74.0,Dec 4
2607,10,1599512832680529920,59.0,Dec 4
2608,11,1599512675599278080,34.0,Dec 4
2609,12,1599512633060663296,35.0,Dec 4
2610,13,1599512586835591168,-54.0,Dec 4
2611,14,1599512529192902656,40.0,Dec 4
2612,15,1599512513993142272,62.0,Dec 4
2613,16,1599512489821016064,40.0,Dec 4
2614,17,1599512465716310016,-32.0,Dec 4
2615,18,1599512408388947968,58.0,Dec 4
2616,19,1599512391410077696,0.0,Dec 4
2617,20,1599512279573090304,-38.0,Dec 4
2618,21,1599511953818492928,22.0,Dec 4
2619,22,1599511769117966336,27.0,Dec 4
2620,23,1599511723769151488,0.0,Dec 4
2621,24,1599511712092168192,50.0,Dec 4
2622,25,1599511326455648256,0.0,Dec 4
2623,26,1599511255257157632,29.0,Dec 4
2624,27,1599510994153140224,68.0,Dec 4
2625,28,1599510874196430848,0.0,Dec 4
2626,29,1599510772404453376,60.0,Dec 4
2627,30,1599510770492088320,-8.0,Dec 4
2628,31,1599510767409061888,84.0,Dec 4
2629,32,1599510614379941888,26.0,Dec 4
2630,33,1599510440366977024,0.0,Dec 4
2631,34,1599510427943067648,79.0,Dec 4
2632,35,1599510224913977344,71.0,Dec 4
2633,36,1599510173411778560,48.0,Dec 4
2634,37,1599510163014094848,-19.0,Dec 4
2635,38,1599509473382477824,40.0,Dec 4
2636,39,1599509459428335616,-48.0,Dec 4
2637,40,1599509421499232256,77.0,Dec 4
2638,41,1599509408517484544,-53.0,Dec 4
2639,42,1599509239541960704,74.0,Dec 4
2640,43,1599509056498339840,-30.0,Dec 4
2641,44,1599509034302083072,59.0,Dec 4
2642,45,1599508997132128256,32.0,Dec 4
2643,46,1599508868958023680,20.0,Dec 4
2644,47,1599508815719776256,26.0,Dec 4
2645,48,1599508765652357120,0.0,Dec 4
2646,49,1599508729732296704,94.0,Dec 4
2647,50,1599508697041944576,20.0,Dec 4
2648,51,1599508649093001216,47.0,Dec 4
2649,52,1599508622974758912,38.0,Dec 4
2650,53,1599508533807968256,49.0,Dec 4
2651,54,1599508517106651136,86.0,Dec 4
2652,55,1599508406477672448,-50.0,Dec 4
2653,56,1599508402924703744,20.0,Dec 4
2654,57,1599508375825715200,0.0,Dec 4
2655,58,1599508255654391808,20.0,Dec 4
2656,59,1599508222120931328,88.0,Dec 4
2657,60,1599508176423964672,0.0,Dec 4
2658,61,1599508042516557824,20.0,Dec 4
2659,62,1599507937688694784,-27.0,Dec 4
2660,63,1599507896227667968,97.0,Dec 4
2661,64,1599507749439942656,56.0,Dec 4
2662,65,1599507729022078976,51.0,Dec 4
2663,66,1599507382647652352,71.0,Dec 4
2664,67,1599507322362994688,22.0,Dec 4
2665,68,1599507166129373184,0.0,Dec 4
2666,69,1599507105337135104,5.0,Dec 4
2667,70,1599507095887695872,0.0,Dec 4
2668,71,1599506776134946816,84.0,Dec 4
2669,72,1599506524971204608,0.0,Dec 4
2670,73,1599506460165427200,0.0,Dec 4
2671,74,1599506363599572992,0.0,Dec 4
2672,75,1599506123174072320,-34.0,Dec 4
2673,76,1599506119336296448,0.0,Dec 4
2674,77,1599506084971937792,0.0,Dec 4
2675,78,1599506053518921728,0.0,Dec 4
2676,79,1599505959986298880,90.0,Dec 4
2677,80,1599505746302861312,60.0,Dec 4
2678,81,1599505490349654016,38.0,Dec 4
2679,82,1599505058642636800,78.0,Dec 4
2680,83,1599504967345528832,0.0,Dec 4
2681,84,1599504798608289792,0.0,Dec 4
2682,85,1599504618043871232,25.0,Dec 4
2683,86,1599504573844328448,52.0,Dec 4
2684,87,1599504406394900480,0.0,Dec 4
2685,88,1599504375810265088,0.0,Dec 4
2686,89,1599504374069436416,-31.0,Dec 4
2687,90,1599504357623758848,-10.0,Dec 4
2688,91,1599504052723027968,58.0,Dec 4
2689,92,1599503701911031808,46.0,Dec 4
2690,93,1599503688279597056,0.0,Dec 4
2691,94,1599503599935303680,57.0,Dec 4
2692,95,1599503593404788736,67.0,Dec 4
2693,96,1599503583447511040,-80.0,Dec 4
2694,97,1599503464740323328,82.0,Dec 4
2695,98,1599503462596689920,45.0,Dec 4
2696,99,1599503388269752320,44.0,Dec 4
2697,0,1599503256384073728,32.0,Dec 4
2698,1,1599503140713205760,86.0,Dec 4
2699,2,1599503138645762048,70.0,Dec 4
2700,3,1599503088700002304,27.0,Dec 4
2701,4,1599502891311828992,58.0,Dec 4
2702,5,1599502781945360384,62.0,Dec 4
2703,6,1599502777973354496,51.0,Dec 4
2704,7,1599502772532965376,86.0,Dec 4
2705,8,1599502762785800192,67.0,Dec 4
2706,9,1599502760474738688,68.0,Dec 4
2707,10,1599502570585821184,29.0,Dec 4
2708,11,1599502521650642944,53.0,Dec 4
2709,12,1599502324908466176,73.0,Dec 4
2710,13,1599502293639974912,-29.0,Dec 4
2711,14,1599502077910470656,-76.0,Dec 4
2712,15,1599501897656041472,27.0,Dec 4
2713,16,1599501840059858944,34.0,Dec 4
2714,17,1599501762024837120,0.0,Dec 4
2715,18,1599501736829284352,94.0,Dec 4
2716,19,1599501706232213504,88.0,Dec 4
2717,20,1599501341583282176,-3.0,Dec 4
2718,21,1599501312038563840,64.0,Dec 4
2719,22,1599501237027840000,26.0,Dec 4
2720,23,1599500941564473344,-40.0,Dec 4
2721,24,1599500868549718016,-66.0,Dec 4
2722,25,1599500698059624448,0.0,Dec 4
2723,26,1599500665608634368,90.0,Dec 4
2724,27,1599500538701225984,88.0,Dec 4
2725,28,1599500503570055168,43.0,Dec 4
2726,29,1599500188305223680,40.0,Dec 4
2727,30,1599500187181125632,58.0,Dec 4
2728,31,1599499936470429696,-51.0,Dec 4
2729,32,1599499895030788096,62.0,Dec 4
2730,33,1599499767733575680,10.0,Dec 4
2731,34,1599499756388044800,54.0,Dec 4
2732,35,1599499661819006976,93.0,Dec 4
2733,36,1599499567544037376,30.0,Dec 4
2734,37,1599499324664459264,61.0,Dec 4
2735,38,1599498654825402368,86.0,Dec 4
2736,39,1599498648207130624,39.0,Dec 4
2737,40,1599498560613289984,30.0,Dec 4
2738,41,1599498526337429504,48.0,Dec 4
2739,42,1599498494846214144,56.0,Dec 4
2740,43,1599498478962454528,95.0,Dec 4
2741,44,1599498476835905536,-20.0,Dec 4
2742,45,1599498235017449472,62.0,Dec 4
2743,46,1599498204898529280,51.0,Dec 4
2744,47,1599498198393171968,-15.0,Dec 4
2745,48,1599498147608530944,86.0,Dec 4
2746,49,1599498068457844736,67.0,Dec 4
2747,50,1599498001814540288,65.0,Dec 4
2748,51,1599497977173008384,90.0,Dec 4
2749,52,1599497906058186752,0.0,Dec 4
2750,53,1599497793239859200,62.0,Dec 4
2751,54,1599497776101892096,79.0,Dec 4
2752,55,1599497706745245696,92.0,Dec 4
2753,56,1599497613526863872,0.0,Dec 4
2754,57,1599497585173336064,0.0,Dec 4
2755,58,1599497514352508928,-8.0,Dec 4
2756,59,1599497438406279168,74.0,Dec 4
2757,60,1599497425877495808,5.0,Dec 4
2758,61,1599497339521372160,96.0,Dec 4
2759,62,1599496709171970048,59.0,Dec 4
2760,63,1599496528133255168,95.0,Dec 4
2761,64,1599496484105297920,11.0,Dec 4
2762,65,1599496448156266496,56.0,Dec 4
2763,66,1599496182900101120,20.0,Dec 4
2764,67,1599496032622370816,32.0,Dec 4
2765,68,1599495940351856640,0.0,Dec 4
2766,69,1599495938430578688,0.0,Dec 4
2767,70,1599495689737998336,57.0,Dec 4
2768,71,1599495642929192960,0.0,Dec 4
2769,72,1599495600525185024,69.0,Dec 4
2770,73,1599495532275445760,0.0,Dec 4
2771,74,1599495439132172288,88.0,Dec 4
2772,75,1599495297381859328,61.0,Dec 4
2773,76,1599495291404967936,0.0,Dec 4
2774,77,1599495129844551680,88.0,Dec 4
2775,78,1599494991675473920,61.0,Dec 4
2776,79,1599494968040910848,66.0,Dec 4
2777,80,1599494877313572864,23.0,Dec 4
2778,81,1599494845164228608,85.0,Dec 4
2779,82,1599494808648974336,0.0,Dec 4
2780,83,1599494765363478528,46.0,Dec 4
2781,84,1599494723252932608,-15.0,Dec 4
2782,85,1599494642440945664,67.0,Dec 4
2783,86,1599494561339875328,0.0,Dec 4
2784,87,1599494340673302528,65.0,Dec 4
2785,88,1599494338987585536,25.0,Dec 4
2786,89,1599494128190251008,-72.0,Dec 4
2787,90,1599493787411435520,68.0,Dec 4
2788,91,1599493762907938816,25.0,Dec 4
2789,92,1599493752896204800,-15.0,Dec 4
2790,93,1599493576374853632,32.0,Dec 4
2791,94,1599493190717181952,53.0,Dec 4
2792,95,1599493179803246592,37.0,Dec 4
2793,96,1599493061075415040,0.0,Dec 4
2794,97,1599492969513750528,81.0,Dec 4
2795,98,1599492950597459968,57.0,Dec 4
2796,0,1599492911007412224,-42.0,Dec 4
2797,1,1599492740529594368,-81.0,Dec 4
2798,2,1599492692047974400,40.0,Dec 4
2799,3,1599492496094289920,-44.0,Dec 4
2800,4,1599492229277564928,3.0,Dec 4
2801,5,1599492171316748288,59.0,Dec 4
2802,6,1599492025652760576,84.0,Dec 4
2803,7,1599492017637113856,36.0,Dec 4
2804,8,1599491895436070912,44.0,Dec 4
2805,9,1599491600110915584,72.0,Dec 4
2806,10,1599491233382281216,0.0,Dec 4
2807,11,1599491026091401216,41.0,Dec 4
2808,12,1599491000434499584,34.0,Dec 4
2809,13,1599490795257573376,91.0,Dec 4
2810,14,1599490775846617088,56.0,Dec 4
2811,15,1599490570887778304,40.0,Dec 4
2812,16,1599490518123433984,-10.0,Dec 4
2813,17,1599490273067008000,0.0,Dec 4
2814,18,1599490258231443456,67.0,Dec 4
2815,19,1599490253651611648,0.0,Dec 4
2816,20,1599490074298970112,61.0,Dec 4
2817,21,1599489864780902400,82.0,Dec 4
2818,22,1599489840000958464,45.0,Dec 4
2819,23,1599489710686027776,0.0,Dec 4
2820,24,1599489576628027392,-23.0,Dec 4
2821,25,1599489134556745728,77.0,Dec 4
2822,26,1599489072325529600,0.0,Dec 4
2823,27,1599488951475408896,25.0,Dec 4
2824,28,1599488902708224000,46.0,Dec 4
2825,29,1599488844134744064,51.0,Dec 4
2826,30,1599488604077641728,54.0,Dec 4
2827,31,1599488590077116416,0.0,Dec 4
2828,32,1599488586457677824,40.0,Dec 4
2829,33,1599488525917093888,0.0,Dec 4
2830,34,1599488345674956800,0.0,Dec 4
2831,35,1599487942593871872,-30.0,Dec 4
2832,36,1599487940224118784,87.0,Dec 4
2833,37,1599487917927190528,53.0,Dec 4
2834,38,1599487836335804416,70.0,Dec 4
2835,39,1599487720480727040,92.0,Dec 4
2836,40,1599487696765755392,32.0,Dec 4
2837,41,1599487562422575104,0.0,Dec 4
2838,42,1599487562175115264,34.0,Dec 4
2839,43,1599487551718711296,18.0,Dec 4
2840,44,1599487476862574592,-82.0,Dec 4
2841,45,1599487462283169792,76.0,Dec 4
2842,46,1599487189884469248,69.0,Dec 4
2843,47,1599487165557506048,26.0,Dec 4
2844,48,1599487114986409984,64.0,Dec 4
2845,49,1599486970530451456,0.0,Dec 4
2846,50,1599486959248084992,83.0,Dec 4
2847,51,1599486924733190144,56.0,Dec 4
2848,52,1599486819569373184,0.0,Dec 4
2849,53,1599486785301938176,51.0,Dec 4
2850,54,1599486694079668224,-65.0,Dec 4
2851,55,1599486620444418048,88.0,Dec 4
2852,56,1599486599003222016,32.0,Dec 4
2853,57,1599486566292164608,82.0,Dec 4
2854,58,1599486444338262016,42.0,Dec 4
2855,59,1599486165681176576,-40.0,Dec 4
2856,60,1599486113751498752,-25.0,Dec 4
2857,61,1599486104088252416,-45.0,Dec 4
2858,62,1599486077751828480,0.0,Dec 4
2859,63,1599486065630318592,-5.0,Dec 4
2860,64,1599485958751019008,34.0,Dec 4
2861,65,1599485826383360000,59.0,Dec 4
2862,66,1599485705595817984,92.0,Dec 4
2863,67,1599485600255873024,65.0,Dec 4
2864,68,1599485594199293952,27.0,Dec 4
2865,69,1599485454100746240,0.0,Dec 4
2866,70,1599485412275236864,20.0,Dec 4
2867,71,1599485406008922112,80.0,Dec 4
2868,72,1599485329701892096,62.0,Dec 4
2869,73,1599485218821267456,0.0,Dec 4
2870,74,1599485175850680320,87.0,Dec 4
2871,75,1599485090043949056,51.0,Dec 4
2872,76,1599484896837500928,79.0,Dec 4
2873,77,1599484571422445568,87.0,Dec 4
2874,78,1599484529391325184,-46.0,Dec 4
2875,79,1599484348092526592,82.0,Dec 4
2876,80,1599484270644703232,-36.0,Dec 4
2877,81,1599484245763706880,-33.0,Dec 4
2878,82,1599484207352324096,-8.0,Dec 4
2879,83,1599484104579244032,0.0,Dec 4
2880,84,1599483884554551296,0.0,Dec 4
2881,85,1599483863771684864,36.0,Dec 4
2882,86,1599483726336905216,74.0,Dec 4
2883,87,1599483675648720896,60.0,Dec 4
2884,88,1599483605822341120,50.0,Dec 4
2885,89,1599483570405658624,38.0,Dec 4
2886,90,1599483380512747520,74.0,Dec 4
2887,91,1599483259460935680,-25.0,Dec 4
2888,92,1599483192696004608,0.0,Dec 4
2889,93,1599483118058377216,66.0,Dec 4
2890,94,1599483086072582144,81.0,Dec 4
2891,95,1599482914760101888,-53.0,Dec 4
2892,96,1599482914038681600,75.0,Dec 4
2893,97,1599482881331855360,46.0,Dec 4
2894,98,1599482769968869376,84.0,Dec 4
2895,0,1599482689156833280,36.0,Dec 4
2896,1,1599482513658822656,33.0,Dec 4
2897,2,1599482285966774272,0.0,Dec 4
2898,3,1599482203733655552,81.0,Dec 4
2899,4,1599482174092193792,62.0,Dec 4
2900,5,1599482077618970624,49.0,Dec 4
2901,6,1599481897159389184,-10.0,Dec 4
2902,7,1599481774974771200,-71.0,Dec 4
2903,8,1599481752057438208,9.0,Dec 4
2904,9,1599481656867377152,40.0,Dec 4
2905,10,1599481655516798976,27.0,Dec 4
2906,11,1599481653642301440,0.0,Dec 4
2907,12,1599481652270739456,65.0,Dec 4
2908,13,1599481650596892672,0.0,Dec 4
2909,14,1599481648965242880,0.0,Dec 4
2910,15,1599481647761854464,65.0,Dec 4
2911,16,1599481639750406144,0.0,Dec 4
2912,17,1599481626299617280,66.0,Dec 4
2913,18,1599481482795368448,44.0,Dec 4
2914,19,1599481099629232128,-18.0,Dec 4
2915,20,1599480947258236928,57.0,Dec 4
2916,21,1599480911212314624,44.0,Dec 4
2917,22,1599480889343295488,40.0,Dec 4
2918,23,1599480835060572160,46.0,Dec 4
2919,24,1599480565165887488,44.0,Dec 4
2920,25,1599480343643713536,73.0,Dec 4
2921,26,1599480027183480832,-49.0,Dec 4
2922,27,1599479990206144512,-51.0,Dec 4
2923,28,1599479851446161408,54.0,Dec 4
2924,29,1599479561258815488,-83.0,Dec 4
2925,30,1599479480581595136,82.0,Dec 4
2926,31,1599479441758900224,36.0,Dec 4
2927,32,1599479097482432512,0.0,Dec 4
2928,33,1599479014330011648,0.0,Dec 4
2929,34,1599478959841759232,-10.0,Dec 4
2930,35,1599478640206434304,57.0,Dec 4
2931,36,1599478282164260864,48.0,Dec 4
2932,37,1599478275687841792,44.0,Dec 4
2933,38,1599478188501258240,0.0,Dec 4
2934,39,1599478124420354048,-4.0,Dec 4
2935,40,1599478007802232832,50.0,Dec 4
2936,41,1599477753895866368,89.0,Dec 4
2937,42,1599477527323762688,30.0,Dec 4
2938,43,1599477495673520128,67.0,Dec 4
2939,44,1599477355718017024,44.0,Dec 4
2940,45,1599477330992197632,0.0,Dec 4
2941,46,1599477161228120064,-6.0,Dec 4
2942,47,1599477043426910208,53.0,Dec 4
2943,48,1599477016046186496,56.0,Dec 4
2944,49,1599476892066668544,58.0,Dec 4
2945,50,1599476753847549952,80.0,Dec 4
2946,51,1599476707958087680,72.0,Dec 4
2947,52,1599476437571932160,88.0,Dec 4
2948,53,1599476278167420928,86.0,Dec 4
2949,54,1599476069199122432,75.0,Dec 4
2950,55,1599475802332049408,66.0,Dec 4
2951,56,1599475799501180928,19.0,Dec 4
2952,57,1599475793150648320,-37.0,Dec 4
2953,58,1599475727157825536,60.0,Dec 4
2954,59,1599475649302831104,80.0,Dec 4
2955,60,1599475629178486784,71.0,Dec 4
2956,61,1599475391579959296,55.0,Dec 4
2957,62,1599475383157473280,60.0,Dec 4
2958,63,1599475340765986816,40.0,Dec 4
2959,64,1599475290819870720,34.0,Dec 4
2960,65,1599475107033800704,0.0,Dec 4
2961,66,1599475019851042816,0.0,Dec 4
2962,67,1599474839718617088,32.0,Dec 4
2963,68,1599474829089832960,30.0,Dec 4
2964,69,1599474710504681472,40.0,Dec 4
2965,70,1599474620482351104,19.0,Dec 4
2966,71,1599474618716545024,82.0,Dec 4
2967,72,1599474582385459200,77.0,Dec 4
2968,73,1599474487442882560,94.0,Dec 4
2969,74,1599474378592636928,0.0,Dec 4
2970,75,1599474332987596800,67.0,Dec 4
2971,76,1599474116406677504,82.0,Dec 4
2972,77,1599474026216587264,71.0,Dec 4
2973,78,1599473685496152064,0.0,Dec 4
2974,79,1599473553535295488,44.0,Dec 4
2975,80,1599473426846011392,80.0,Dec 4
2976,81,1599473412828643328,52.0,Dec 4
2977,82,1599473391420858368,45.0,Dec 4
2978,83,1599473315311386624,66.0,Dec 4
2979,84,1599473102987341824,42.0,Dec 4
2980,85,1599473099321135104,-32.0,Dec 4
2981,86,1599473001673609216,37.0,Dec 4
2982,87,1599472678875766784,54.0,Dec 4
2983,88,1599472458046013440,34.0,Dec 4
2984,89,1599472331868590080,92.0,Dec 4
2985,90,1599471804153987072,0.0,Dec 4
2986,91,1599471795312021504,-50.0,Dec 4
2987,92,1599471763724767232,51.0,Dec 4
2988,93,1599471649442902016,90.0,Dec 4
2989,94,1599471648553332736,0.0,Dec 4
2990,95,1599471636725780480,-34.0,Dec 4
2991,96,1599471585089712128,43.0,Dec 4
2992,97,1599471347675332608,51.0,Dec 4
2993,98,1599471321091833856,0.0,Dec 4
2994,99,1599471261973114880,20.0,Dec 4
2995,0,1599471073409388544,90.0,Dec 4
2996,1,1599471028694306816,61.0,Dec 4
2997,2,1599470754391027712,90.0,Dec 4
2998,3,1599470704025477120,-20.0,Dec 4
2999,4,1599470701320503296,58.0,Dec 4
3000,5,1599470590405976064,0.0,Dec 4
3001,6,1599470546030206976,72.0,Dec 4
3002,7,1599470458935472128,44.0,Dec 4
3003,8,1599470404565073920,89.0,Dec 4
3004,9,1599470384574652416,94.0,Dec 4
3005,10,1599470380007071744,64.0,Dec 4
3006,11,1599470220514856960,-7.0,Dec 4
3007,12,1599470176847941632,-18.0,Dec 4
3008,13,1599470137916391424,36.0,Dec 4
3009,14,1599470063031316480,0.0,Dec 4
3010,15,1599469835070582784,83.0,Dec 4
3011,16,1599469641885106176,85.0,Dec 4
3012,17,1599469506262626304,38.0,Dec 4
3013,18,1599469177114591232,-21.0,Dec 4
3014,19,1599469112824311808,97.0,Dec 4
3015,20,1599468830027182080,0.0,Dec 4
3016,21,1599468598518755328,77.0,Dec 4
3017,22,1599468420835475456,0.0,Dec 4
3018,23,1599468230845681664,70.0,Dec 4
3019,24,1599468120250335232,58.0,Dec 4
3020,25,1599467866881155072,40.0,Dec 4
3021,26,1599467627872940032,36.0,Dec 4
3022,27,1599467569798254592,27.0,Dec 4
3023,28,1599467539649638400,20.0,Dec 4
3024,29,1599467517894086656,21.0,Dec 4
3025,30,1599467475225411584,-66.0,Dec 4
3026,31,1599467423350288384,59.0,Dec 4
3027,32,1599467397974732800,0.0,Dec 4
3028,33,1599467370929537024,0.0,Dec 4
3029,34,1599467044575268864,51.0,Dec 4
3030,35,1599466937813463040,-13.0,Dec 4
3031,36,1599466927822278656,0.0,Dec 4
3032,37,1599466833056178176,90.0,Dec 4
3033,38,1599466543112282112,0.0,Dec 4
3034,39,1599466509901869056,0.0,Dec 4
3035,40,1599466487542353920,51.0,Dec 4
3036,41,1599466418273017856,79.0,Dec 4
3037,42,1599466268481855488,56.0,Dec 4
3038,43,1599466173082599424,75.0,Dec 4
3039,44,1599465759813799936,49.0,Dec 4
3040,45,1599465735503613952,27.0,Dec 4
3041,46,1599465698816065536,-23.0,Dec 4
3042,47,1599465273362616320,-32.0,Dec 4
3043,48,1599465099064152064,87.0,Dec 4
3044,49,1599465037709553664,46.0,Dec 4
3045,50,1599464807815557120,-63.0,Dec 4
3046,51,1599464647278874624,27.0,Dec 4
3047,52,1599464384245682176,94.0,Dec 4
3048,53,1599464150295810048,-78.0,Dec 4
3049,54,1599464083354701824,64.0,Dec 4
3050,55,1599464038387240960,0.0,Dec 4
3051,56,1599464025951465472,68.0,Dec 4
3052,57,1599463986394796032,0.0,Dec 4
3053,58,1599463916135862272,20.0,Dec 4
0,0,1600179512062377984,81.0,Dec 5
1,1,1600179352049635328,36.0,Dec 5
2,2,1600179315831803904,-13.0,Dec 5
3,3,1600179309523501056,76.0,Dec 5
4,4,1600179200454905856,0.0,Dec 5
5,5,1600178937929162752,0.0,Dec 5
6,6,1600178893755125760,95.0,Dec 5
7,7,1600178884267343872,-13.0,Dec 5
8,8,1600178880337174528,-18.0,Dec 5
9,9,1600178787357843456,66.0,Dec 5
10,10,1600178727450599424,89.0,Dec 5
11,11,1600178719225569280,72.0,Dec 5
12,12,1600178483375661056,94.0,Dec 5
13,13,1600178480485785600,67.0,Dec 5
14,14,1600178478124761088,32.0,Dec 5
15,15,1600178321215885312,82.0,Dec 5
16,16,1600178247794593792,36.0,Dec 5
17,17,1600178212322959360,4.0,Dec 5
18,18,1600178198007799808,-53.0,Dec 5
19,19,1600178030063673344,49.0,Dec 5
20,20,1600178010808020992,53.0,Dec 5
21,21,1600177796130562048,75.0,Dec 5
22,22,1600177768712765440,87.0,Dec 5
23,23,1600177749179523072,0.0,Dec 5
24,24,1600177670611824640,73.0,Dec 5
25,25,1600177628136103936,0.0,Dec 5
26,26,1600177245066125312,0.0,Dec 5
27,27,1600177209955721216,83.0,Dec 5
28,28,1600177032092340224,44.0,Dec 5
29,29,1600177009099177984,27.0,Dec 5
30,30,1600176871856955392,91.0,Dec 5
31,31,1600176834091442176,36.0,Dec 5
32,32,1600176832485023744,18.0,Dec 5
33,33,1600176694421241856,21.0,Dec 5
34,34,1600176680420548608,71.0,Dec 5
35,35,1600176680416337920,-15.0,Dec 5
36,36,1600176665367175168,36.0,Dec 5
37,37,1600176603040190464,0.0,Dec 5
38,38,1600176527005876224,0.0,Dec 5
39,39,1600176475885699072,0.0,Dec 5
40,40,1600176437063188480,0.0,Dec 5
41,41,1600176389004873728,0.0,Dec 5
